,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ahmad Caver,38,6,12,.500,3,4,.750,3,8,.375,4,4,1.000,0,5,5,6,3,0,2,0,19
1,B.J. Stith,35,8,13,.615,6,8,.750,2,5,.400,7,7,1.000,1,3,4,1,1,1,1,2,25
2,Xavier Green,29,3,8,.375,1,4,.250,2,4,.500,0,1,.000,0,1,1,2,0,0,0,3,8
3,Aaron Carver,17,0,3,.000,0,2,.000,0,1,.000,0,0,,1,6,7,1,0,0,1,1,0
4,Kalu Ezikpe,5,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,0,0,0,0,1,2
5,Jason Wade,23,1,3,.333,1,2,.500,0,1,.000,0,1,.000,1,3,4,2,0,0,1,1,2
6,Dajour Dickens,22,4,7,.571,4,7,.571,0,0,,1,2,.500,3,1,4,1,0,3,0,1,9
7,Marquis Godwin,11,2,6,.333,0,1,.000,2,5,.400,0,0,,0,2,2,0,1,0,0,1,6
8,Justice Kithcart,10,0,1,.000,0,0,,0,1,.000,1,2,.500,0,0,0,2,0,0,1,1,1
9,Elbert Robinson III,10,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,0,0,1,2,3,0
