,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Terance Mann,31,3,5,.600,2,3,.667,1,2,.500,2,2,1.000,4,1,5,1,0,0,3,3,9
1,M.J. Walker,31,1,5,.200,1,4,.250,0,1,.000,0,0,,0,4,4,2,1,0,0,5,2
2,Trent Forrest,26,4,6,.667,4,6,.667,0,0,,3,3,1.000,1,1,2,1,0,0,4,4,11
3,Christ Koumadje,14,1,5,.200,1,5,.200,0,0,,0,0,,2,1,3,0,1,2,2,1,2
4,PJ Savoy,12,1,3,.333,0,0,,1,3,.333,0,0,,0,1,1,0,1,0,1,1,3
5,Anthony Polite,25,2,6,.333,1,2,.500,1,4,.250,0,0,,0,1,1,2,0,0,1,2,5
6,Mfiondu Kabengele,21,3,8,.375,3,7,.429,0,1,.000,5,7,.714,3,4,7,0,0,0,1,1,11
7,David Nichols,18,2,6,.333,2,6,.333,0,0,,2,4,.500,0,0,0,0,0,0,2,4,6
8,Raiquan Gray,14,3,4,.750,3,4,.750,0,0,,1,1,1.000,1,1,2,0,0,0,2,1,7
9,Devin Vassell,8,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,0,1,1,0,0,0,1,4
