,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Mykel Woods,22,1,3,.333,1,3,.333,0,0,,0,4,.000,2,1,3,0,0,0,0,2,2
1,Isaiah King,22,0,4,.000,0,2,.000,0,2,.000,0,2,.000,3,0,3,2,1,0,3,2,0
2,James Harris,21,4,10,.400,4,9,.444,0,1,.000,1,6,.167,0,6,6,0,0,0,3,0,9
3,Kyante Pines,17,4,9,.444,1,2,.500,3,7,.429,2,2,1.000,0,4,4,0,1,0,2,3,13
4,Trey Livingston,10,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,4,0
5,B.J. Baker,23,4,9,.444,4,7,.571,0,2,.000,5,7,.714,0,2,2,1,0,0,3,1,13
6,Bryant Reid,17,2,5,.400,1,2,.500,1,3,.333,1,2,.500,1,3,4,0,0,0,3,2,6
7,Lucas Schmitt,17,0,1,.000,0,0,,0,1,.000,2,2,1.000,1,0,1,1,0,0,0,3,2
8,Caleb Toney,16,1,3,.333,1,3,.333,0,0,,0,0,,0,3,3,0,0,0,0,2,2
9,Jacob Champion,15,3,5,.600,1,1,1.000,2,4,.500,0,0,,1,1,2,1,0,0,1,0,8
10,Charvez' Hobson,14,1,3,.333,1,2,.500,0,1,.000,0,2,.000,3,2,5,1,1,0,3,3,2
11,Aaron Washington,6,0,1,.000,0,1,.000,0,0,,1,2,.500,1,0,1,1,0,0,1,1,1
