,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Malik Moore,28,6,15,.400,5,10,.500,1,5,.200,2,3,.667,2,4,6,3,0,0,1,2,15
1,Mike Cunningham,27,3,10,.300,1,6,.167,2,4,.500,0,0,,0,2,2,2,2,0,0,0,8
2,Jure Span,26,3,7,.429,1,2,.500,2,5,.400,0,0,,0,3,3,3,0,1,1,1,8
3,Carson Smith,24,1,4,.250,1,3,.333,0,1,.000,0,0,,2,1,3,1,0,0,1,3,2
4,Ramel Thompkins,22,0,6,.000,0,1,.000,0,5,.000,0,0,,0,5,5,1,1,1,2,1,0
5,Deion Holmes,23,4,10,.400,4,7,.571,0,3,.000,1,1,1.000,0,1,1,2,0,0,2,1,9
6,Thomas Booker,16,2,9,.222,2,8,.250,0,1,.000,2,2,1.000,3,1,4,3,1,0,0,0,6
7,Isaiah Anderson,15,2,5,.400,2,4,.500,0,1,.000,0,0,,1,0,1,0,0,1,0,1,4
8,Avery Diggs,14,5,8,.625,5,6,.833,0,2,.000,0,0,,2,0,2,0,0,0,1,1,10
9,Pat Welch,5,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
