,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brendan Barry,24,9,11,.818,1,1,1.000,8,10,.800,0,0,,1,2,3,5,0,0,1,0,26
1,Will Emery,21,2,6,.333,2,5,.400,0,1,.000,2,2,1.000,6,8,14,4,0,1,0,0,6
2,Guilien Smith,20,2,10,.200,1,3,.333,1,7,.143,0,0,,2,2,4,2,2,0,1,1,5
3,Chris Knight,18,5,9,.556,5,9,.556,0,0,,1,3,.333,5,5,10,3,0,1,2,0,11
4,James Foye,14,7,12,.583,3,4,.750,4,8,.500,0,0,,2,6,8,2,1,0,0,0,18
5,Adrease Jackson,17,5,9,.556,4,6,.667,1,3,.333,3,3,1.000,3,6,9,0,0,2,5,0,14
6,Taurus Samuels,17,0,6,.000,0,2,.000,0,4,.000,2,2,1.000,0,0,0,2,2,0,1,1,2
7,Wes Slajchert,15,4,5,.800,0,0,,4,5,.800,0,0,,1,2,3,5,2,2,0,0,12
8,Ian Sistare,15,3,7,.429,1,2,.500,2,5,.400,0,0,,0,3,3,1,0,0,1,2,8
9,Ian Carter,12,1,2,.500,1,2,.500,0,0,,0,0,,0,4,4,0,1,0,0,0,2
10,Garrison Wade,9,3,4,.750,2,3,.667,1,1,1.000,0,0,,0,2,2,0,0,0,0,0,7
11,Isaac Letoa,8,0,1,.000,0,0,,0,1,.000,0,0,,0,2,2,4,0,0,0,1,0
12,Aaryn Rai,5,1,1,1.000,0,0,,1,1,1.000,0,0,,1,0,1,1,0,0,1,0,3
13,Ben Swett,5,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,0,0
