,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jordan Ford,38,7,12,.583,2,6,.333,5,6,.833,0,0,,0,0,0,3,1,0,0,2,19
1,Tommy Kuhse,38,1,6,.167,0,4,.000,1,2,.500,8,8,1.000,1,3,4,10,0,0,1,2,11
2,Jordan Hunter,32,9,13,.692,9,13,.692,0,0,,0,0,,3,7,10,2,3,3,1,2,18
3,Malik Fitts,30,6,11,.545,1,3,.333,5,8,.625,1,2,.500,0,2,2,2,0,0,0,1,18
4,Elijah Thomas,17,2,4,.500,2,3,.667,0,1,.000,0,0,,0,1,1,0,1,0,1,2,4
5,Dan Fotu,21,2,5,.400,2,2,1.000,0,3,.000,1,2,.500,3,3,6,1,1,0,1,0,5
6,Tanner Krebs,14,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,3,3,0,0,1,1,1,2
7,Matthias Tass,7,2,2,1.000,2,2,1.000,0,0,,0,0,,0,1,1,0,0,0,2,3,4
8,Alex Mudronja,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Jock Perry,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
10,Quinn Clinton,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
