,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chris Howell,39,4,11,.364,4,11,.364,0,0,,1,4,.250,2,7,9,3,0,1,4,1,9
1,Jontrell Walker,22,3,11,.273,0,1,.000,3,10,.300,2,4,.500,0,1,1,1,1,0,1,4,11
2,William Brown,20,3,5,.600,0,2,.000,3,3,1.000,0,0,,0,2,2,2,2,0,2,3,9
3,Lemmie Howard,19,3,7,.429,1,2,.500,2,5,.400,0,0,,1,2,3,1,0,0,1,2,8
4,Venjie Wallis,13,2,5,.400,2,5,.400,0,0,,2,2,1.000,1,0,1,0,0,0,1,0,6
5,Jayveous McKinnis,29,2,2,1.000,2,2,1.000,0,0,,1,2,.500,4,9,13,0,0,0,2,4,5
6,Dontelius Ross,22,1,6,.167,1,2,.500,0,4,.000,2,2,1.000,0,1,1,4,1,0,3,4,4
7,Justin Johnson,16,1,3,.333,1,3,.333,0,0,,3,4,.750,0,2,2,0,0,0,3,3,5
8,Jesse Love,12,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
9,Khalil Spencer,6,0,0,,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,4,0
10,Hunter Shelton,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
