,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Miles Bridges,30,7,16,.438,3,7,.429,4,9,.444,0,0,,3,5,8,9,0,0,1,2,18
1,Joshua Langford,25,9,12,.750,5,7,.714,4,5,.800,1,1,1.000,1,0,1,3,0,0,2,0,23
2,Nick Ward,22,7,8,.875,7,8,.875,0,0,,8,12,.667,7,8,15,0,0,0,0,2,22
3,Jaren Jackson Jr.,20,4,7,.571,3,5,.600,1,2,.500,3,3,1.000,0,6,6,3,0,4,2,4,12
4,Cassius Winston,17,4,5,.800,1,1,1.000,3,4,.750,0,0,,0,2,2,5,0,0,1,4,11
5,Matt McQuaid,25,4,7,.571,1,1,1.000,3,6,.500,0,0,,0,2,2,3,0,0,1,0,11
6,Lourawls Nairn Jr.,22,1,3,.333,1,3,.333,0,0,,0,0,,0,2,2,4,0,0,0,3,2
7,Kenny Goins,15,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,1,1,0,2,1,2
8,Gavin Schilling,12,3,3,1.000,3,3,1.000,0,0,,2,2,1.000,1,1,2,0,0,0,1,2,8
9,Xavier Tillman,8,1,1,1.000,1,1,1.000,0,0,,0,0,,2,2,4,1,0,0,0,0,2
10,Conner George,4,0,0,,0,0,,0,0,,0,0,,1,2,3,0,0,0,1,0,0
