,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Antoine Davis,38,6,23,.261,3,9,.333,3,14,.214,3,3,1.000,0,4,4,4,0,0,3,2,18
1,Derrien King,35,2,9,.222,1,5,.200,1,4,.250,0,0,,0,4,4,2,1,0,2,2,5
2,Josh McFolley,23,2,7,.286,1,3,.333,1,4,.250,0,0,,0,0,0,2,1,0,1,1,5
3,Tra'Quan Knight,14,4,6,.667,4,6,.667,0,0,,0,2,.000,0,0,0,0,1,0,0,2,8
4,Musial Gjysma,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
5,Lamar Hamrick,21,7,13,.538,5,6,.833,2,7,.286,0,2,.000,2,1,3,2,3,0,2,2,16
6,Gerald Blackshear Jr.,19,0,0,,0,0,,0,0,,0,0,,2,2,4,2,2,0,0,2,0
7,Boe Nguidjol,16,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,3,0
8,Jacob Holland,14,2,5,.400,1,3,.333,1,2,.500,2,2,1.000,1,0,1,0,1,0,2,3,7
9,Chris Brandon,12,0,1,.000,0,1,.000,0,0,,0,0,,1,2,3,1,0,1,0,3,0
10,Cole Long,3,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Marquis Moore,3,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0
12,Jordan Gorman,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
