,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Damni Applewhite,34,3,6,.500,3,6,.500,0,0,,7,8,.875,0,7,7,0,0,1,2,1,13
1,Ian Kinard,33,2,7,.286,2,4,.500,0,3,.000,0,0,,3,2,5,1,1,0,1,3,4
2,Janai Raynor-Powell,25,2,6,.333,2,5,.400,0,1,.000,2,4,.500,0,1,1,3,0,0,5,3,6
3,Jahmari Etienne,19,1,5,.200,1,2,.500,0,3,.000,0,0,,0,3,3,4,0,0,3,2,2
4,Aramani Hill,18,1,4,.250,0,2,.000,1,2,.500,3,4,.750,0,5,5,0,0,0,1,4,6
5,Ozante Fields,23,2,6,.333,2,6,.333,0,0,,2,2,1.000,0,0,0,0,0,0,3,3,6
6,Lavar Harewood,19,2,3,.667,1,1,1.000,1,2,.500,2,2,1.000,0,1,1,2,0,0,0,3,7
7,Allen Hatchett Jr.,11,2,3,.667,0,1,.000,2,2,1.000,0,0,,0,0,0,0,0,0,0,0,6
8,Fred Slater,11,1,3,.333,0,0,,1,3,.333,2,2,1.000,0,3,3,0,0,0,0,2,5
9,Robert Flint,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,David Bottenberg,2,0,0,,0,0,,0,0,,0,1,.000,0,2,2,0,0,0,1,0,0
11,Dwayne Banks,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
