,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Paul Jackson,36,9,18,.500,8,14,.571,1,4,.250,1,2,.500,0,4,4,6,0,0,3,4,20
1,Boubacar Toure,36,4,6,.667,4,6,.667,0,0,,6,9,.667,3,8,11,0,0,2,3,1,14
2,James Thompson IV,27,3,6,.500,3,5,.600,0,1,.000,0,1,.000,3,8,11,1,0,1,1,1,6
3,Ty Groce,21,3,5,.600,3,4,.750,0,1,.000,1,1,1.000,1,5,6,0,3,0,0,0,7
4,Damari Parris,20,2,5,.400,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,1,1,5
5,Kevin McAdoo,21,4,10,.400,2,5,.400,2,5,.400,0,0,,0,0,0,2,2,0,0,1,10
6,Elijah Minnie,17,0,5,.000,0,1,.000,0,4,.000,1,2,.500,0,2,2,0,0,2,0,2,1
7,Daivon Stephens,15,1,2,.500,0,0,,1,2,.500,0,0,,0,2,2,0,0,0,1,0,3
8,Jalen King,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
9,Isaiah Green,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
