,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Luke Maye,36,4,16,.250,2,10,.200,2,6,.333,7,8,.875,1,13,14,1,0,2,1,2,17
1,Joel Berry II,35,7,16,.438,4,8,.500,3,8,.375,6,7,.857,0,5,5,3,0,0,3,3,23
2,Kenny Williams,32,3,7,.429,2,4,.500,1,3,.333,2,3,.667,0,2,2,2,1,0,1,2,9
3,Garrison Brooks,24,4,5,.800,4,5,.800,0,0,,2,5,.400,1,2,3,0,0,1,0,2,10
4,Theo Pinson,24,0,1,.000,0,0,,0,1,.000,2,2,1.000,0,2,2,4,1,1,5,4,2
5,Cameron Johnson,17,1,5,.200,0,0,,1,5,.200,7,8,.875,1,2,3,1,1,0,0,0,10
6,Andrew Platek,10,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,1,1,0
7,Brandon Robinson,8,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,1,0
8,Sterling Manley,7,1,2,.500,1,2,.500,0,0,,1,3,.333,2,1,3,0,0,1,0,2,3
9,Jalek Felton,5,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,3,0,0
10,Brandon Huffman,2,0,0,,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,0,1
