,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brandon Childress,36,4,7,.571,1,2,.500,3,5,.600,7,7,1.000,0,4,4,6,1,0,1,2,18
1,Olivier Sarr,30,3,6,.500,3,6,.500,0,0,,6,9,.667,7,2,9,0,2,2,5,3,12
2,Jaylen Hoard,29,6,12,.500,6,11,.545,0,1,.000,7,10,.700,4,9,13,3,0,0,1,2,19
3,Chaundee Brown,29,4,9,.444,2,5,.400,2,4,.500,1,2,.500,1,0,1,1,1,1,2,3,11
4,Sharone Wright Jr,28,4,8,.500,2,4,.500,2,4,.500,1,1,1.000,0,3,3,0,0,0,2,1,11
5,Isaiah Mucius,21,5,8,.625,4,6,.667,1,2,.500,2,2,1.000,2,3,5,0,0,1,2,1,13
6,Torry Johnson,14,2,3,.667,2,3,.667,0,0,,2,2,1.000,0,3,3,1,0,0,0,1,6
7,Jamie Lewis,8,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,1,0,0,1,1,0
8,Sunday Okeke,5,0,1,.000,0,1,.000,0,0,,0,0,,2,2,4,0,0,0,0,1,0
9,Michael Wynn,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
