,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jevon Carter,39,10,22,.455,5,13,.385,5,9,.556,3,4,.750,0,3,3,2,3,0,3,4,28
1,Daxter Miles Jr.,32,1,7,.143,0,1,.000,1,6,.167,2,2,1.000,1,0,1,5,1,0,3,5,5
2,Lamont West,27,1,4,.250,0,1,.000,1,3,.333,0,0,,1,3,4,0,0,0,2,3,3
3,Sagaba Konate,23,2,6,.333,2,6,.333,0,0,,3,4,.750,4,7,11,1,0,0,1,4,7
4,Wesley Harris,16,2,3,.667,0,0,,2,3,.667,2,2,1.000,0,0,0,0,1,1,1,4,8
5,Esa Ahmad,34,6,12,.500,4,7,.571,2,5,.400,4,7,.571,2,4,6,1,0,0,1,2,18
6,Logan Routt,11,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
7,Maciej Bender,5,1,2,.500,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,1,1,2
8,Teddy Allen,5,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,James Bolden,4,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,3,0
10,Chase Harler,4,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,0,0,0,0,0
