,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,John Davis III,32,6,13,.462,6,9,.667,0,4,.000,3,4,.750,0,3,3,6,0,0,2,1,15
1,Daniel Fowler,28,3,12,.250,1,6,.167,2,6,.333,0,0,,2,0,2,2,1,0,3,4,8
2,Devin Sibley,27,4,8,.500,2,3,.667,2,5,.400,0,0,,0,2,2,2,1,0,2,1,10
3,Matt Rafferty,24,5,8,.625,4,7,.571,1,1,1.000,0,0,,2,4,6,1,1,0,2,4,11
4,Andrew Brown,23,1,4,.250,0,0,,1,4,.250,0,0,,1,1,2,3,0,0,0,1,3
5,Clay Mounce,19,3,7,.429,2,5,.400,1,2,.500,0,0,,2,0,2,0,1,0,2,2,7
6,Jalen Williams,15,1,5,.200,1,5,.200,0,0,,1,2,.500,4,2,6,0,1,0,1,1,3
7,Jordan Lyons,14,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,0,0,0,0,0,3
8,Geoff Beans,9,0,0,,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,1,0
9,Alex Hunter,6,1,2,.500,0,0,,1,2,.500,0,0,,0,1,1,0,1,0,0,0,3
10,Jonathan Jean,1,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,0,0,0,0,0,0
11,Brady Schuck,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Seve Stavroff,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
