,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Matt Scott,39,9,17,.529,8,12,.667,1,5,.200,10,12,.833,3,5,8,2,2,0,3,3,29
1,Kahlil Dukes,35,9,12,.750,6,9,.667,3,3,1.000,7,7,1.000,0,1,1,2,1,0,3,2,28
2,Marvin Prochet,29,2,11,.182,1,6,.167,1,5,.200,1,2,.500,3,4,7,2,0,1,1,4,6
3,Keleaf Tate,22,2,4,.500,0,1,.000,2,3,.667,0,0,,0,0,0,0,1,0,2,2,6
4,Dominic Robb,10,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,1,1,0,0
5,Greg King,26,5,7,.714,5,7,.714,0,0,,2,4,.500,6,4,10,1,0,1,1,4,12
6,James Towns,15,0,3,.000,0,1,.000,0,2,.000,0,0,,0,2,2,2,0,0,1,0,0
7,Chris Barton,13,2,6,.333,1,5,.200,1,1,1.000,0,0,,0,1,1,1,0,0,1,2,5
8,Greg Kuakumensah,9,0,2,.000,0,1,.000,0,1,.000,1,2,.500,0,1,1,0,0,0,1,0,1
9,Kierell Green,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
