,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zach Cooks,35,7,14,.500,4,7,.571,3,7,.429,2,4,.500,1,3,4,3,3,1,2,1,19
1,Abdul Lewis,34,6,11,.545,5,9,.556,1,2,.500,2,4,.500,0,8,8,0,0,1,2,5,15
2,Diandre Wilson,30,5,9,.556,4,5,.800,1,4,.250,4,6,.667,0,2,2,0,3,0,1,2,15
3,Shyquan Gibbs,22,2,7,.286,1,4,.250,1,3,.333,2,2,1.000,1,2,3,1,0,0,1,1,7
4,San Antonio Brinson,17,1,4,.250,0,2,.000,1,2,.500,0,0,,0,7,7,2,1,0,2,4,3
5,Shawndale Jones,26,3,5,.600,1,2,.500,2,3,.667,0,0,,2,2,4,1,0,0,0,0,8
6,Diego Willis,18,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,2,2,2,0,0,0,0,2
7,Kjell de Graaf,7,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,0,1,3
8,Mohamed Bendary,7,0,1,.000,0,1,.000,0,0,,0,0,,0,3,3,1,0,1,0,0,0
9,Donovan Greer,2,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Taj Price,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Souleymane Diakite,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
