,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Laquincy Rideau,40,6,16,.375,5,11,.455,1,5,.200,4,10,.400,1,3,4,5,2,0,2,3,17
1,David Collins,37,5,14,.357,4,9,.444,1,5,.200,4,9,.444,1,2,3,0,4,1,3,3,15
2,T.J. Lang,30,4,8,.500,1,2,.500,3,6,.500,4,4,1.000,1,3,4,1,0,0,2,1,15
3,Michael Durr,28,1,4,.250,1,4,.250,0,0,,0,2,.000,1,10,11,1,0,0,2,4,2
4,Alexis Yetna,13,0,0,,0,0,,0,0,,0,2,.000,1,3,4,1,1,0,2,5,0
5,Mayan Kiir,22,4,7,.571,4,6,.667,0,1,.000,3,4,.750,3,3,6,1,2,3,2,5,11
6,Justin Brown,22,2,5,.400,2,2,1.000,0,3,.000,5,6,.833,5,2,7,1,1,0,1,1,9
7,Antun Maricevic,19,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,3,4,1,0,2,1,4,3
8,Xavier Castaneda,10,0,1,.000,0,1,.000,0,0,,0,2,.000,0,0,0,0,1,0,3,0,0
9,Nikola Scekic,4,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,0,2,2
