,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Payton Youngblood,31,1,7,.143,0,4,.000,1,3,.333,4,4,1.000,1,3,4,0,2,0,1,1,7
1,Emanuel Littles,18,2,6,.333,2,6,.333,0,0,,0,0,,3,0,3,1,0,0,1,0,4
2,Andrew Morrissey,6,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
3,Cantavio Dutreil,5,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
4,Logan Windeler,3,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0
5,Jamari Blackmon,32,4,13,.308,1,5,.200,3,8,.375,6,7,.857,1,3,4,3,3,0,2,2,17
6,Kendarius Smith,26,3,10,.300,3,6,.500,0,4,.000,0,0,,0,3,3,3,1,0,1,2,6
7,Kendall Stafford,25,4,10,.400,0,2,.000,4,8,.500,0,0,,2,3,5,1,4,0,1,3,12
8,Cameron Diggs,17,2,5,.400,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,1,1,4,4
9,Christian Agnew,16,4,11,.364,1,5,.200,3,6,.500,1,2,.500,1,0,1,1,1,0,0,2,12
10,Tavon King,13,2,6,.333,1,3,.333,1,3,.333,1,4,.250,2,0,2,2,0,0,1,1,6
11,Aleksa Matic,8,2,3,.667,0,0,,2,3,.667,0,0,,0,1,1,0,0,0,1,1,6
