,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Isaiah Moss,32,8,16,.500,6,9,.667,2,7,.286,0,0,,0,2,2,3,2,0,4,1,18
1,Jordan Bohannon,32,2,5,.400,0,0,,2,5,.400,1,2,.500,1,1,2,7,0,0,1,3,7
2,Tyler Cook,28,4,10,.400,4,10,.400,0,0,,3,4,.750,1,5,6,1,0,2,1,5,11
3,Luka Garza,28,2,7,.286,2,5,.400,0,2,.000,0,3,.000,2,8,10,1,0,1,0,1,4
4,Ahmad Wagner,16,5,6,.833,4,5,.800,1,1,1.000,0,0,,2,1,3,1,1,0,1,3,11
5,Jack Nunge,25,5,5,1.000,3,3,1.000,2,2,1.000,2,4,.500,1,1,2,1,1,0,2,2,14
6,Cordell Pemsl,12,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,3,3,2,0,0,1,1,2
7,Ryan Kriener,10,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,0,0,3,1,5
8,Brady Ellingson,9,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,2,0,0
9,Maishe Dailey,5,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0
10,Dom Uhl,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Riley Till,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
