,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tucker Richardson,38,4,10,.400,3,6,.500,1,4,.250,0,0,,0,2,2,9,3,0,1,3,9
1,Rapolas Ivanauskas,33,11,18,.611,8,14,.571,3,4,.750,8,9,.889,3,7,10,5,1,1,2,1,33
2,Will Rayman,32,3,10,.300,1,5,.200,2,5,.400,2,2,1.000,3,3,6,3,1,1,0,3,10
3,Francisco Amiel,25,1,3,.333,1,2,.500,0,1,.000,0,0,,1,2,3,5,1,0,0,3,2
4,Dana Batt,17,3,4,.750,3,4,.750,0,0,,3,3,1.000,0,1,1,1,2,2,1,1,9
5,Jack Ferguson,25,3,11,.273,0,2,.000,3,9,.333,0,1,.000,0,4,4,2,1,1,1,1,9
6,Malcolm Regisford,17,3,4,.750,3,4,.750,0,0,,2,2,1.000,1,1,2,0,1,2,1,1,8
7,Sam Lindgren,8,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2
8,Zach Light,3,1,2,.500,1,2,.500,0,0,,0,0,,1,1,2,0,0,0,0,0,2
9,Hugh Baxter,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,1,0,1,0,0
