,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Eli Cain,34,8,16,.500,4,8,.500,4,8,.500,4,6,.667,0,1,1,5,3,0,2,0,24
1,Max Strus,33,9,20,.450,1,5,.200,8,15,.533,4,4,1.000,0,9,9,4,1,0,1,3,30
2,Devin Gage,32,1,1,1.000,1,1,1.000,0,0,,0,0,,0,3,3,10,1,0,1,2,2
3,Paul Reed,28,7,12,.583,6,11,.545,1,1,1.000,4,4,1.000,3,7,10,0,2,4,1,1,19
4,Femi Olujobi,25,3,8,.375,2,6,.333,1,2,.500,6,8,.750,2,4,6,1,0,0,3,3,13
5,Jaylen Butz,19,3,3,1.000,3,3,1.000,0,0,,3,5,.600,0,2,2,2,2,1,0,4,9
6,Flynn Cameron,18,1,3,.333,1,2,.500,0,1,.000,0,0,,0,2,2,2,2,0,0,3,2
7,George Maslennikov,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
8,Mick Sullivan,2,0,0,,0,0,,0,0,,2,4,.500,1,0,1,0,0,0,0,0,2
9,Jason Malonga,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Lyrik Shreiner,2,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
11,Pantelis Xidias,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
