,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ramon Vila,29,5,7,.714,5,6,.833,0,1,.000,0,0,,1,2,3,1,0,1,2,4,10
1,Jonathan Scott,26,1,4,.250,1,3,.333,0,1,.000,4,4,1.000,0,0,0,0,2,0,0,4,6
2,David Jean-Baptiste,24,4,8,.500,2,4,.500,2,4,.500,0,0,,1,0,1,2,2,0,1,1,10
3,Jerry Johnson Jr.,20,1,6,.167,1,2,.500,0,4,.000,0,0,,1,3,4,3,0,0,1,0,2
4,Keigan Kerby,11,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,1,1,0,0,0,0,1,2
5,Justin Brown,25,2,3,.667,2,3,.667,0,0,,0,0,,2,4,6,1,0,0,0,2,4
6,Donovann Toatley,24,6,11,.545,4,6,.667,2,5,.400,2,4,.500,0,6,6,1,0,0,6,2,16
7,Maurice Commander,19,2,7,.286,2,3,.667,0,4,.000,0,0,,0,0,0,0,0,1,0,0,4
8,Thomas Smallwood,14,0,8,.000,0,3,.000,0,5,.000,0,0,,1,3,4,0,0,0,2,3,0
9,A.J. Caldwell,8,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
