,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Markis McDuffie,34,8,13,.615,6,9,.667,2,4,.500,8,9,.889,3,5,8,0,1,0,0,1,26
1,Samajae Haynes-Jones,33,5,11,.455,3,5,.600,2,6,.333,1,1,1.000,0,1,1,2,0,0,1,3,13
2,Jaime Echenique,20,5,11,.455,4,8,.500,1,3,.333,2,4,.500,1,1,2,0,3,1,1,3,13
3,Jamarius Burton,20,1,4,.250,1,3,.333,0,1,.000,3,4,.750,0,3,3,1,0,0,1,3,5
4,Erik Stevenson,13,0,5,.000,0,2,.000,0,3,.000,2,2,1.000,0,1,1,0,1,0,0,2,2
5,Dexter Dennis,26,7,9,.778,6,7,.857,1,2,.500,4,5,.800,4,1,5,1,0,0,2,3,19
6,Ricky Torres,25,1,5,.200,1,1,1.000,0,4,.000,2,2,1.000,1,1,2,5,1,0,0,4,4
7,Morris Udeze,13,1,3,.333,1,3,.333,0,0,,0,0,,2,1,3,0,0,2,0,3,2
8,Asbjorn Midtgaard,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,3,2
9,Rod Brown,6,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0
10,Chance Moore,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Isaiah Poor Bear-Chandler,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
