,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Bryant Crawford,37,7,17,.412,3,8,.375,4,9,.444,6,7,.857,0,1,1,7,2,0,4,4,24
1,Doral Moore,34,7,9,.778,7,9,.778,0,0,,2,2,1.000,2,14,16,0,0,2,3,4,16
2,Brandon Childress,31,0,4,.000,0,2,.000,0,2,.000,2,2,1.000,0,0,0,5,2,0,1,3,2
3,Chaundee Brown,17,1,6,.167,1,4,.250,0,2,.000,0,0,,2,0,2,1,0,0,0,2,2
4,Terrence Thompson,12,0,1,.000,0,1,.000,0,0,,1,2,.500,1,2,3,0,0,0,1,1,1
5,Keyshawn Woods,29,5,12,.417,3,8,.375,2,4,.500,0,0,,0,2,2,3,0,0,2,4,12
6,Mitchell Wilbekin,25,4,5,.800,0,0,,4,5,.800,1,1,1.000,0,0,0,2,1,0,1,4,13
7,Donovan Mitchell,6,0,1,.000,0,0,,0,1,.000,0,0,,0,3,3,0,0,0,0,2,0
8,Olivier Sarr,6,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,0,0
9,Sunday Okeke,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,2,0
10,Melo Eggleston,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Aaron Spivey,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
