,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Darnell Edge,40,8,13,.615,4,7,.571,4,6,.667,8,10,.800,1,7,8,2,2,0,2,2,28
1,Jahlil Jenkins,34,5,12,.417,3,4,.750,2,8,.250,2,2,1.000,0,4,4,5,2,1,3,3,14
2,Xzavier Malone-Key,33,7,13,.538,2,3,.667,5,10,.500,0,0,,1,2,3,0,2,0,1,4,19
3,Elyjah Williams,32,1,5,.200,1,5,.200,0,0,,0,0,,0,5,5,1,1,1,2,2,2
4,Mike Holloway Jr.,19,0,2,.000,0,1,.000,0,1,.000,0,1,.000,2,3,5,1,0,0,3,2,0
5,Kaleb Bishop,23,3,7,.429,3,5,.600,0,2,.000,5,6,.833,4,4,8,0,0,0,2,3,11
6,Oscar Okeke,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,2,0,2,0
7,Bassel Sabliba Jr.,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Tyler Jones,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,0,0,0,1,0,2,1,3
9,Brandon Powell,4,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,1,0
