,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Shizz Alston Jr.,38,9,16,.563,7,10,.700,2,6,.333,11,12,.917,2,2,4,2,3,0,4,1,31
1,Nate Pierre-Louis,33,3,7,.429,3,6,.500,0,1,.000,1,2,.500,1,1,2,1,2,1,2,4,7
2,Quinton Rose,28,7,18,.389,7,13,.538,0,5,.000,0,0,,0,5,5,1,4,0,1,2,14
3,De'Vondre Perry,26,1,6,.167,1,2,.500,0,4,.000,2,2,1.000,0,2,2,0,0,1,3,3,4
4,Ernest Aflakpui,20,2,6,.333,2,6,.333,0,0,,0,1,.000,4,4,8,1,0,0,1,2,4
5,J.P. Moorman II,19,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,1,1,1,0,2,0
6,Damion Moore,16,0,2,.000,0,2,.000,0,0,,0,0,,1,5,6,0,1,0,0,1,0
7,Alani Moore II,13,0,2,.000,0,1,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,0,1,2
8,Justyn Hamilton,4,1,1,1.000,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,0,0,0,3
9,Quentin Jackson Jr.,3,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
