,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Stefan Kenic,30,6,10,.600,2,2,1.000,4,8,.500,2,2,1.000,1,5,6,2,1,1,0,0,18
1,Tyree Appleby,28,5,12,.417,3,4,.750,2,8,.250,0,0,,0,0,0,10,4,0,2,0,12
2,Kasheem Thomas,27,4,6,.667,1,2,.500,3,4,.750,1,2,.500,0,6,6,3,2,1,1,1,12
3,Seth Millner,25,3,11,.273,3,9,.333,0,2,.000,2,2,1.000,4,5,9,1,0,0,0,1,8
4,Algevon Eichelberger,9,0,1,.000,0,1,.000,0,0,,0,0,,1,1,2,0,0,0,0,1,0
5,Dibaji Walker,21,2,4,.500,1,1,1.000,1,3,.333,1,2,.500,1,0,1,2,0,0,1,1,6
6,Rashad Williams,16,3,9,.333,0,0,,3,9,.333,3,6,.500,0,3,3,0,0,0,0,3,12
7,Dontel Highsmith,15,1,4,.250,1,2,.500,0,2,.000,2,2,1.000,0,0,0,2,1,0,1,0,4
8,Jaalam Hill,14,1,3,.333,1,3,.333,0,0,,0,0,,3,2,5,0,0,0,2,2,2
9,Deante Johnson,11,1,3,.333,1,3,.333,0,0,,0,0,,1,4,5,0,1,1,2,0,2
10,David Payne,2,0,0,,0,0,,0,0,,1,2,.500,1,0,1,0,0,0,0,1,1
11,Gregory Kolomoisky,2,0,2,.000,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0
