,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,DeAndre Ayton,38,8,12,.667,8,11,.727,0,1,.000,9,12,.750,8,8,16,4,1,3,4,1,25
1,Allonzo Trier,38,6,12,.500,3,7,.429,3,5,.600,4,4,1.000,0,3,3,5,3,0,2,2,19
2,Dusan Ristic,32,5,10,.500,3,7,.429,2,3,.667,0,0,,4,6,10,0,2,0,5,4,12
3,Rawle Alkins,32,3,10,.300,3,7,.429,0,3,.000,4,5,.800,2,4,6,2,2,0,5,1,10
4,Parker Jackson-Cartwright,24,2,4,.500,1,1,1.000,1,3,.333,0,0,,0,4,4,2,1,1,2,5,5
5,Emmanuel Akot,12,1,1,1.000,1,1,1.000,0,0,,0,2,.000,0,1,1,0,0,0,0,2,2
6,Dylan Smith,11,0,3,.000,0,0,,0,3,.000,2,2,1.000,0,0,0,0,1,0,0,0,2
7,Keanu Pinder,8,0,0,,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,2,2
8,Brandon Randolph,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Ira Lee,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,1,1,0,0
