,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kosta Jankovic,35,6,10,.600,6,9,.667,0,1,.000,1,1,1.000,0,8,8,5,0,0,2,2,13
1,Bryson Lockley,31,3,4,.750,3,4,.750,0,0,,0,0,,0,8,8,4,0,0,2,2,6
2,Tyler Hooker,30,7,11,.636,6,9,.667,1,2,.500,5,5,1.000,0,6,6,6,1,0,2,4,20
3,Ugo Obineke,26,11,19,.579,11,18,.611,0,1,.000,2,4,.500,3,1,4,0,1,0,1,3,24
4,Isaac Mbuyamba,25,1,3,.333,1,3,.333,0,0,,4,7,.571,5,3,8,1,0,0,2,4,6
5,Danny Lewis,21,7,14,.500,6,10,.600,1,4,.250,2,5,.400,0,2,2,1,2,0,4,0,17
6,Kyle Clarke,17,0,2,.000,0,2,.000,0,0,,2,3,.667,0,3,3,2,2,0,2,2,2
7,Antonio Spencer,12,1,2,.500,1,1,1.000,0,1,.000,0,0,,2,5,7,1,1,0,0,1,2
8,Adili Kuerban,1,0,0,,0,0,,0,0,,0,0,,0,1,1,1,0,0,3,0,0
9,Markus Smith,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Pietro Agostini,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
