,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kyle Lofton,39,3,9,.333,3,6,.500,0,3,.000,2,2,1.000,0,2,2,5,3,0,1,3,8
1,Osun Osunniyi,38,3,5,.600,3,5,.600,0,0,,0,0,,3,8,11,0,0,3,0,3,6
2,Dominick Welch,36,5,15,.333,1,4,.250,4,11,.364,0,1,.000,1,1,2,0,1,0,1,0,14
3,LaDarien Griffin,30,3,9,.333,3,9,.333,0,0,,2,4,.500,1,2,3,0,1,0,2,1,8
4,Courtney Stockard,17,0,4,.000,0,4,.000,0,0,,1,2,.500,0,1,1,0,1,0,3,5,1
5,Jalen Poyser,32,2,7,.286,2,4,.500,0,3,.000,0,0,,0,1,1,0,0,0,2,1,4
6,Nelson Kaputo,4,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,1,0,0,1,0,3
7,Amadi Ikpeze,2,0,2,.000,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0
8,Melkisedek Moreaux,1,0,0,,0,0,,0,0,,2,2,1.000,1,0,1,1,0,0,0,0,2
9,Alpha Okoli,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
