,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Rodrick Sikes,36,4,7,.571,3,5,.600,1,2,.500,0,0,,0,1,1,0,2,0,0,1,9
1,Josh Ajayi,34,6,13,.462,6,12,.500,0,1,.000,1,2,.500,1,3,4,2,1,2,0,1,13
2,Trhae Mitchell,31,8,16,.500,6,11,.545,2,5,.400,4,4,1.000,0,4,4,4,3,0,2,4,22
3,Kory Holden,27,3,7,.429,3,4,.750,0,3,.000,0,0,,0,0,0,2,1,0,2,2,6
4,Herb McGee,26,2,3,.667,2,3,.667,0,0,,5,6,.833,0,6,6,5,1,0,6,4,9
5,R.J. Kelly,23,0,3,.000,0,1,.000,0,2,.000,5,6,.833,3,0,3,0,1,0,0,3,5
6,John Pettway,10,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2
7,Kevin Morris,6,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,1,0,0,2
8,Abdul Dial,4,0,1,.000,0,1,.000,0,0,,2,2,1.000,0,0,0,0,0,0,1,0,2
9,Jordan Andrews,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
