,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Brocke Stepteau,35,3,11,.273,3,7,.429,0,4,.000,4,4,1.000,1,2,3,4,1,0,2,1,10
1,Jack Purchase,29,5,12,.417,1,2,.500,4,10,.400,0,0,,0,4,4,0,0,0,0,2,14
2,Drew Buggs,29,3,4,.750,3,4,.750,0,0,,4,4,1.000,3,1,4,4,1,0,1,2,10
3,Zigmars Raimo,27,6,8,.750,6,8,.750,0,0,,1,2,.500,1,4,5,2,1,1,3,5,13
4,Sheriff Drammeh,22,1,7,.143,1,2,.500,0,5,.000,0,0,,0,0,0,0,0,0,3,2,2
5,Samuta Avea,21,4,5,.800,3,4,.750,1,1,1.000,2,3,.667,0,8,8,0,0,0,1,1,11
6,Eddie Stansberry,21,1,5,.200,0,0,,1,5,.200,1,2,.500,0,0,0,1,0,0,1,1,4
7,Mate Colina,9,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,0,0
8,Leland Green,5,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
9,Dawson Carper,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
