,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trey Moses,34,1,6,.167,1,6,.167,0,0,,3,5,.600,2,14,16,5,2,5,2,2,5
1,Tayler Persons,30,7,15,.467,7,12,.583,0,3,.000,0,0,,0,6,6,3,1,0,3,1,14
2,K.J. Walton,29,4,6,.667,4,6,.667,0,0,,2,2,1.000,1,1,2,0,1,2,3,2,10
3,Tahjai Teague,24,6,11,.545,5,9,.556,1,2,.500,2,5,.400,2,6,8,1,0,0,2,4,15
4,Austin Nehls,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
5,Kyle Mallers,25,1,3,.333,1,1,1.000,0,2,.000,0,0,,3,2,5,0,0,2,3,2,2
6,Ishmael El-Amin,22,1,4,.250,0,0,,1,4,.250,0,0,,0,0,0,2,0,0,1,1,3
7,Brachen Hazen,17,3,4,.750,3,4,.750,0,0,,0,2,.000,0,3,3,0,0,0,1,1,6
8,Josh Thompson,10,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,0,0,0,1,2,2
9,Zach Gunn,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
