,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Dennis Jones,33,2,9,.222,1,7,.143,1,2,.500,1,2,.500,1,1,2,4,6,0,6,4,6
1,Devonte Patterson,30,6,12,.500,6,11,.545,0,1,.000,3,6,.500,1,2,3,4,3,0,4,3,15
2,Gerard Andrus,26,3,7,.429,3,7,.429,0,0,,1,2,.500,1,4,5,0,1,3,1,3,7
3,Gary Blackston,26,0,2,.000,0,0,,0,2,.000,1,3,.333,4,4,8,1,0,0,1,2,1
4,Iwin Ellis,18,1,2,.500,1,2,.500,0,0,,0,0,,0,3,3,0,0,0,0,2,2
5,Darius Williams,24,8,14,.571,5,8,.625,3,6,.500,1,2,.500,0,6,6,0,0,1,3,2,20
6,Taishaun Johnson,24,0,4,.000,0,4,.000,0,0,,6,9,.667,3,2,5,1,1,0,2,1,6
7,Chancellor Ellis,11,0,2,.000,0,0,,0,2,.000,0,0,,1,0,1,1,0,0,0,1,0
8,Antione Lister,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
9,Tyler Singleton,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
10,Leon Sneed,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
