,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyreke Key,37,7,14,.500,3,6,.500,4,8,.500,2,2,1.000,1,2,3,0,0,0,2,3,20
1,Christian Williams,34,2,6,.333,2,4,.500,0,2,.000,0,0,,0,8,8,4,2,1,2,0,4
2,Cooper Neese,33,2,7,.286,1,2,.500,1,5,.200,0,0,,0,3,3,1,0,0,3,3,5
3,Jordan Barnes,30,4,14,.286,3,7,.429,1,7,.143,1,1,1.000,1,3,4,2,1,0,4,4,10
4,Emondre Rickman,16,2,7,.286,2,7,.286,0,0,,3,3,1.000,0,3,3,0,0,0,2,4,7
5,Allante Holston,17,2,4,.500,2,3,.667,0,1,.000,1,2,.500,3,1,4,0,0,0,0,4,5
6,Bronson Kessinger,13,2,2,1.000,2,2,1.000,0,0,,0,0,,1,1,2,0,0,0,0,4,4
7,De'Avion Washington,12,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
8,Clayton Hughes,6,0,2,.000,0,1,.000,0,1,.000,0,0,,0,2,2,0,0,1,0,0,0
9,Daniel Huenermann,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
10,Tyeshon Martin,1,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
