,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jason Dunne,37,5,8,.625,0,1,.000,5,7,.714,4,4,1.000,0,2,2,9,1,0,3,2,19
1,George Blagojevic,34,11,14,.786,11,14,.786,0,0,,8,12,.667,2,13,15,3,0,1,0,3,30
2,J.R. Lynch,34,4,11,.364,1,6,.167,3,5,.600,4,4,1.000,0,0,0,8,3,0,2,1,15
3,Travis Weatherington,28,3,5,.600,1,2,.500,2,3,.667,2,2,1.000,1,0,1,1,0,0,2,1,10
4,Nikola Colovic,7,2,2,1.000,2,2,1.000,0,0,,0,1,.000,0,0,0,0,0,0,2,2,4
5,Eddie Davis III,21,2,4,.500,1,2,.500,1,2,.500,0,0,,0,2,2,0,1,0,2,4,5
6,Romain Boxus,19,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,4,4,0,0,0,0,3,5
7,DJ Mitchell,10,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,0,0,0,0
8,Michael Dunne,6,1,2,.500,0,0,,1,2,.500,0,2,.000,0,1,1,0,0,0,1,3,3
9,Max Twyman,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0
10,Zach Brown,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Darius Kinnel,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
