,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jessie Govan,36,5,14,.357,4,9,.444,1,5,.200,9,10,.900,2,9,11,2,0,2,2,2,20
1,James Akinjo,31,3,11,.273,2,6,.333,1,5,.200,3,4,.750,0,2,2,2,0,0,6,4,10
2,Jamorko Pickett,30,0,5,.000,0,3,.000,0,2,.000,0,0,,1,4,5,1,0,0,2,1,0
3,Trey Mourning,20,2,6,.333,2,5,.400,0,1,.000,0,0,,0,2,2,1,1,2,1,1,4
4,Matthew McClung,20,0,3,.000,0,0,,0,3,.000,0,0,,0,1,1,0,0,0,1,3,0
5,Josh LeBlanc,24,5,6,.833,5,6,.833,0,0,,2,4,.500,3,2,5,0,1,2,1,2,12
6,Jahvon Blair,12,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,2,0
7,Greg Malinowski,11,2,3,.667,1,1,1.000,1,2,.500,0,0,,0,1,1,1,1,0,1,2,5
8,Jagan Mosely,11,0,0,,0,0,,0,0,,1,2,.500,0,0,0,3,0,0,0,2,1
9,Kaleb Johnson,5,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
