,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyson Ward,33,2,10,.200,2,6,.333,0,4,.000,6,7,.857,1,4,5,0,1,1,2,2,10
1,Vinnie Shahid,32,3,7,.429,1,1,1.000,2,6,.333,7,8,.875,1,2,3,2,2,0,2,2,15
2,Jared Samuelson,23,4,6,.667,1,1,1.000,3,5,.600,0,0,,0,2,2,1,0,0,0,2,11
3,Rocky Kreuser,23,2,5,.400,0,0,,2,5,.400,0,0,,1,0,1,0,1,0,0,1,6
4,Sam Griesel,21,2,3,.667,2,3,.667,0,0,,1,2,.500,3,2,5,2,0,0,0,0,5
5,Tyree Eady,21,2,5,.400,0,1,.000,2,4,.500,6,6,1.000,2,2,4,1,0,0,0,2,12
6,Cameron Hunter,20,2,7,.286,0,1,.000,2,6,.333,3,7,.429,2,1,3,1,1,0,1,3,9
7,Deng Geu,16,3,5,.600,2,3,.667,1,2,.500,0,1,.000,1,0,1,1,0,0,1,4,7
8,Chris Quayle,6,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,2,3
9,Jordan Horn,5,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,2,0,0,2,2,0
