,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sean Hoehn,27,6,10,.600,4,7,.571,2,3,.667,9,10,.900,0,4,4,1,3,0,1,2,23
1,Jare'l Spellman,27,5,7,.714,5,7,.714,0,0,,3,6,.500,4,9,13,1,1,3,3,2,13
2,Cameron Parker,27,2,4,.500,2,4,.500,0,0,,7,8,.875,1,3,4,12,1,0,1,0,11
3,Koreem Ozier,25,6,13,.462,4,8,.500,2,5,.400,2,3,.667,0,2,2,2,0,0,1,4,16
4,E.J. Anosike,24,5,6,.833,5,5,1.000,0,1,.000,2,3,.667,1,7,8,0,0,0,1,3,12
5,Kinnon LaRose,25,2,4,.500,1,1,1.000,1,3,.333,2,2,1.000,0,1,1,1,0,0,0,4,7
6,Aaron Clarke,22,2,7,.286,1,3,.333,1,4,.250,5,5,1.000,0,0,0,2,0,0,0,2,10
7,Zach Radz,15,1,4,.250,1,3,.333,0,1,.000,2,2,1.000,0,2,2,0,0,0,1,0,4
8,Zach Pfaffenberger,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,1,2
9,Alex Watson,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0
10,Chaylyn Martin,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Myles Cephas,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,Gabe Vonleh II,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
