,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Lavelle Scottie,33,8,13,.615,8,11,.727,0,2,.000,0,0,,1,2,3,0,1,1,5,3,16
1,Caleb Morris,26,1,3,.333,1,1,1.000,0,2,.000,0,0,,0,3,3,3,0,0,3,1,2
2,Sid Tomes,25,2,7,.286,1,4,.250,1,3,.333,0,0,,0,2,2,0,1,0,0,2,5
3,Ryan Swan,23,3,5,.600,3,4,.750,0,1,.000,3,5,.600,2,3,5,0,0,0,1,1,9
4,Pervis Louder,14,0,2,.000,0,2,.000,0,0,,0,0,,0,3,3,0,1,0,4,1,0
5,Keaton Van Soelen,23,2,4,.500,2,3,.667,0,1,.000,0,0,,0,1,1,0,1,0,0,2,4
6,Chris Joyce,21,2,6,.333,1,5,.200,1,1,1.000,2,5,.400,0,1,1,3,0,0,2,1,7
7,A.J. Walker,15,1,2,.500,1,2,.500,0,0,,1,2,.500,0,3,3,1,0,0,2,3,3
8,Ameka Akaya,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,1,0,2
9,Abe Kinrade,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2
10,Nick Rene,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
11,Bryce Hughes,2,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0
12,Isaac Monson,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,James Edwards,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
14,Zach Couper,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
