,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Ja Morant,38,9,17,.529,7,12,.583,2,5,.400,5,6,.833,1,7,8,14,3,1,9,0,25
1,Tevin Brown,32,4,9,.444,2,2,1.000,2,7,.286,4,5,.800,1,4,5,2,2,1,3,2,14
2,KJ Williams,30,3,7,.429,3,6,.500,0,1,.000,2,2,1.000,2,3,5,0,1,0,2,2,8
3,Shaq Buchanan,29,5,6,.833,3,3,1.000,2,3,.667,4,4,1.000,1,0,1,1,2,0,1,2,16
4,Darnell Cowart,17,6,8,.750,6,8,.750,0,0,,2,2,1.000,0,4,4,1,0,1,2,4,14
5,Devin Gilmore,22,6,6,1.000,6,6,1.000,0,0,,0,0,,1,6,7,0,1,0,0,2,12
6,Jaiveon Eaves,16,2,5,.400,0,1,.000,2,4,.500,0,0,,0,0,0,1,0,0,0,0,6
7,Brion Sanchious,11,0,0,,0,0,,0,0,,1,4,.250,1,2,3,0,1,0,0,3,1
8,Brion Whitley,3,2,2,1.000,0,0,,2,2,1.000,0,0,,1,0,1,0,0,0,0,0,6
9,Jalen Johnson,2,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0
