,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jason Preston,26,5,8,.625,5,6,.833,0,2,.000,0,1,.000,1,4,5,2,3,1,1,1,10
1,Teyvion Kirk,23,7,14,.500,7,12,.583,0,2,.000,3,4,.750,2,1,3,2,3,0,4,0,17
2,Antonio Cowart Jr.,23,4,6,.667,3,3,1.000,1,3,.333,0,0,,0,4,4,5,1,0,1,0,9
3,Doug Taylor,22,3,8,.375,3,8,.375,0,0,,0,0,,5,6,11,0,0,4,2,0,6
4,Jason Carter,21,5,9,.556,5,8,.625,0,1,.000,7,9,.778,7,6,13,4,0,1,4,1,17
5,Torey James,19,2,6,.333,1,3,.333,1,3,.333,1,1,1.000,1,2,3,4,0,0,0,1,6
6,Ben Vander Plas,17,6,8,.750,4,4,1.000,2,4,.500,2,3,.667,4,4,8,2,0,0,1,2,16
7,Gavin Block,17,2,6,.333,1,3,.333,1,3,.333,0,1,.000,0,1,1,1,1,0,0,2,5
8,Mason McMurray,16,3,5,.600,2,3,.667,1,2,.500,0,0,,1,3,4,0,0,0,1,2,7
9,Connor Murrell,9,0,6,.000,0,2,.000,0,4,.000,0,0,,0,0,0,1,0,0,0,0,0
10,Jarrell Reeves,2,2,3,.667,2,3,.667,0,0,,0,0,,3,1,4,0,0,0,0,0,4
11,Chris McGraw,2,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0
12,John Tenerowicz,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
