,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Desure Buie,35,6,13,.462,5,10,.500,1,3,.333,5,5,1.000,1,4,5,6,3,0,1,3,18
1,Justin Wright-Foreman,35,4,8,.500,2,4,.500,2,4,.500,4,5,.800,0,5,5,2,0,0,1,0,14
2,Eli Pemberton,31,2,5,.400,1,4,.250,1,1,1.000,0,0,,0,3,3,5,0,0,3,3,5
3,Tareq Coburn,30,7,10,.700,4,5,.800,3,5,.600,5,6,.833,2,8,10,1,1,0,2,3,22
4,Jacquil Taylor,27,2,2,1.000,2,2,1.000,0,0,,0,0,,0,5,5,0,1,1,2,3,4
5,Jalen Ray,25,5,8,.625,2,4,.500,3,4,.750,0,0,,0,1,1,1,0,0,1,2,13
6,Dan Dwyer,11,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,2,2,0,0,1,0,2,4
7,Connor Klementowicz,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
8,Kevin Schutte,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0
9,Matija Radovic,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
