,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Christian Keeling,34,7,11,.636,4,5,.800,3,6,.500,2,3,.667,1,12,13,3,0,0,2,3,19
1,Dontrell Shuler,23,3,9,.333,3,7,.429,0,2,.000,4,5,.800,1,2,3,0,0,0,0,3,10
2,Nate Louis,17,3,3,1.000,0,0,,3,3,1.000,0,0,,0,1,1,2,0,0,0,0,9
3,Duncan LeXander,11,3,4,.750,2,2,1.000,1,2,.500,0,0,,2,3,5,0,0,0,0,0,7
4,Sadarius Bowser,10,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,2,0,0,1,1,2
5,Travis McConico,27,3,7,.429,1,2,.500,2,5,.400,0,0,,2,4,6,2,1,0,1,0,8
6,Deontaye Buskey,24,4,8,.500,2,3,.667,2,5,.400,0,1,.000,0,4,4,4,1,0,0,2,10
7,Phlandrous Fleming Jr.,22,6,12,.500,3,5,.600,3,7,.429,0,0,,3,3,6,4,1,0,4,1,15
8,Ty Jones,19,3,7,.429,3,6,.500,0,1,.000,0,0,,1,2,3,1,0,0,2,0,6
9,Timmy Sellers,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Nathan Payne,3,2,3,.667,2,3,.667,0,0,,0,0,,0,0,0,0,0,0,0,1,4
11,Jamir Moore,3,1,1,1.000,1,1,1.000,0,0,,0,0,,0,2,2,0,0,0,0,0,2
12,Sean Price,3,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
