,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jacob Grandison,39,8,17,.471,5,9,.556,3,8,.375,2,2,1.000,1,7,8,10,1,1,1,4,21
1,Austin Butler,36,8,10,.800,3,3,1.000,5,7,.714,0,0,,0,0,0,3,0,0,2,3,21
2,Caleb Green,32,2,7,.286,2,3,.667,0,4,.000,6,7,.857,1,5,6,2,1,0,0,1,10
3,Jehyve Floyd,31,5,8,.625,5,8,.625,0,0,,0,1,.000,4,4,8,5,1,7,1,3,10
4,Matt Faw,26,4,10,.400,3,5,.600,1,5,.200,4,4,1.000,1,1,2,2,2,0,0,3,13
5,Patrick Benzan,22,1,4,.250,0,2,.000,1,2,.500,2,2,1.000,1,0,1,2,0,0,0,1,5
6,Connor Niego,8,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,0,1,4
7,Clayton Le Sann,2,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0
8,Kyle Copeland,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Marlon Hargis,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
10,Blake Verbeek,1,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
11,Lincoln Yeutter,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0
