,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,TJ Haws,32,7,13,.538,7,11,.636,0,2,.000,4,4,1.000,0,2,2,5,0,0,1,2,18
1,Yoeli Childs,28,3,7,.429,3,5,.600,0,2,.000,5,7,.714,2,4,6,2,0,1,6,4,11
2,Connor Harding,26,3,3,1.000,1,1,1.000,2,2,1.000,0,0,,0,4,4,2,0,0,2,3,8
3,Jahshire Hardnett,20,5,12,.417,3,6,.500,2,6,.333,0,0,,0,1,1,0,0,0,3,2,12
4,Zac Seljaas,8,0,1,.000,0,0,,0,1,.000,0,0,,1,0,1,1,0,0,1,3,0
5,Nick Emery,24,3,8,.375,2,3,.667,1,5,.200,0,0,,0,2,2,2,2,0,2,2,7
6,Luke Worthington,21,5,7,.714,5,7,.714,0,0,,1,1,1.000,2,3,5,0,1,0,1,2,11
7,Rylan Bergersen,17,2,3,.667,1,2,.500,1,1,1.000,1,1,1.000,0,2,2,2,0,0,0,0,6
8,McKay Cannon,8,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,1,0,0,0,2,3
9,Dalton Nixon,7,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,2,0
10,Kolby Lee,5,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,2,2,0,0,0,0,2,5
11,Gavin Baxter,3,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
12,Taylor Maughan,1,0,0,,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,0,0
