,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Zeke Moore,26,2,3,.667,2,2,1.000,0,1,.000,2,2,1.000,0,1,1,3,0,0,0,0,6
1,DaQuan Jeffries,25,8,11,.727,6,7,.857,2,4,.500,0,0,,2,7,9,1,0,1,2,2,18
2,Martins Igbanu,25,3,5,.600,3,5,.600,0,0,,2,3,.667,2,3,5,1,0,1,3,2,8
3,Sterling Taplin,22,2,4,.500,0,1,.000,2,3,.667,0,0,,0,3,3,10,1,0,0,2,6
4,Darien Jackson,8,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,0,2,0
5,Jeriah Horne,19,3,6,.500,3,5,.600,0,1,.000,2,2,1.000,0,5,5,0,0,0,0,4,8
6,Curran Scott,18,3,7,.429,1,4,.250,2,3,.667,3,6,.500,1,2,3,1,0,0,2,0,11
7,Elijah Joiner,18,3,4,.750,1,1,1.000,2,3,.667,1,2,.500,1,1,2,1,0,0,2,1,9
8,Chris Barnes,17,0,2,.000,0,2,.000,0,0,,2,2,1.000,0,2,2,2,1,0,2,3,2
9,Simon Falokun,13,2,4,.500,2,4,.500,0,0,,2,2,1.000,1,2,3,0,0,0,2,3,6
10,Lawson Korita,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,0,0,0,1,0,0
11,Peter Hewitt,2,0,2,.000,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,1,0
