,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Phlandrous Fleming Jr.,28,8,17,.471,6,9,.667,2,8,.250,5,6,.833,5,7,12,3,2,1,5,3,23
1,Christian Keeling,24,6,10,.600,4,6,.667,2,4,.500,4,5,.800,0,3,3,2,1,0,1,5,18
2,Sadarius Bowser,20,1,2,.500,1,2,.500,0,0,,2,2,1.000,0,1,1,0,1,1,1,1,4
3,Deontaye Buskey,16,3,9,.333,2,6,.333,1,3,.333,0,0,,1,2,3,3,1,0,3,1,7
4,Duncan LeXander,12,1,4,.250,1,2,.500,0,2,.000,0,0,,1,2,3,1,0,0,1,3,2
5,Travis McConico,30,3,7,.429,1,2,.500,2,5,.400,2,2,1.000,3,2,5,2,1,0,2,2,10
6,Dontrell Shuler,22,2,8,.250,2,5,.400,0,3,.000,1,3,.333,0,1,1,0,1,0,2,1,5
7,Timmy Sellers,17,0,2,.000,0,2,.000,0,0,,0,0,,2,2,4,0,0,0,1,1,0
8,Nate Louis,16,3,5,.600,1,1,1.000,2,4,.500,1,2,.500,0,0,0,2,1,0,1,2,9
9,Jamir Moore,12,1,6,.167,1,2,.500,0,4,.000,0,0,,0,2,2,0,0,0,1,0,2
10,Ty Jones,3,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,0,0,0,0,0,2
