,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jalen Gibbs,37,6,11,.545,4,7,.571,2,4,.500,5,8,.625,0,6,6,1,0,0,3,1,19
1,Nana Opoku,35,3,7,.429,3,4,.750,0,3,.000,9,11,.818,3,6,9,0,1,3,5,2,15
2,Omar Habwe,34,2,7,.286,1,2,.500,1,5,.200,0,0,,1,3,4,4,0,0,3,4,5
3,Vado Morse,25,3,11,.273,2,6,.333,1,5,.200,7,10,.700,1,0,1,3,1,0,2,4,14
4,Malik Jefferson,22,3,7,.429,3,7,.429,0,0,,3,7,.429,7,6,13,0,0,1,3,5,9
5,Damian Chong-Qui,17,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,1,1,0,1,3,3
6,Dee Barnes,11,1,3,.333,1,2,.500,0,1,.000,0,2,.000,0,1,1,1,0,0,1,0,2
7,Collin Nnamene,8,0,3,.000,0,3,.000,0,0,,1,3,.333,3,3,6,0,0,1,5,4,1
8,James West IV,7,0,1,.000,0,0,,0,1,.000,0,0,,0,0,0,1,1,0,0,0,0
9,Ace Stallings,2,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,1,1,0,0
10,Odri Dedolli,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Brandon Leftwich,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0
