,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Andre Allen,27,1,5,.200,1,3,.333,0,2,.000,4,5,.800,0,2,2,3,1,0,2,4,6
1,Edgardo Campos,26,1,4,.250,1,2,.500,0,2,.000,1,2,.500,0,2,2,1,1,1,1,0,3
2,Chez Lister,20,1,5,.200,0,4,.000,1,1,1.000,2,2,1.000,1,2,3,3,2,0,4,1,5
3,Adam Saaverdra,18,3,7,.429,3,4,.750,0,3,.000,2,2,1.000,1,3,4,1,1,0,2,2,8
4,Adam Gotelli,17,2,6,.333,0,1,.000,2,5,.400,0,0,,0,0,0,0,0,0,0,2,6
5,Colin Cunniff,25,5,11,.455,1,4,.250,4,7,.571,3,3,1.000,0,0,0,0,0,0,1,1,17
6,Jacob Brummett,17,1,1,1.000,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3
7,Pedro Leal-Cruz,13,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,2,1,0
8,Angelo Sandoval,13,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,1,0,0
9,Hezekiah Banks,10,1,3,.333,1,3,.333,0,0,,0,0,,0,4,4,1,0,0,2,4,2
10,Travis Bush,8,0,2,.000,0,0,,0,2,.000,0,0,,0,0,0,0,0,0,0,1,0
11,Juaquin Zavala,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
