,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Tyree Appleby,31,6,15,.400,6,12,.500,0,3,.000,7,8,.875,0,6,6,3,2,0,6,2,19
1,Kasheem Thomas,28,2,6,.333,2,4,.500,0,2,.000,2,3,.667,0,5,5,6,0,0,0,3,6
2,Seth Miliner,26,2,4,.500,2,4,.500,0,0,,0,0,,1,3,4,0,0,0,1,1,4
3,Jaalam Hill,23,3,3,1.000,3,3,1.000,0,0,,0,0,,0,8,8,2,0,1,4,3,6
4,Stefan Kenic,21,4,9,.444,2,3,.667,2,6,.333,0,0,,0,3,3,2,0,0,3,4,10
5,Algevon Eichelberger,18,3,7,.429,3,7,.429,0,0,,2,3,.667,0,6,6,1,0,0,2,3,8
6,Deante Johnson,16,0,0,,0,0,,0,0,,0,0,,0,2,2,1,0,3,1,0,0
7,Dontel Highsmith,15,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,1,0,0,0,1,0
8,Rashad Williams,10,2,4,.500,0,0,,2,4,.500,2,2,1.000,0,0,0,0,0,0,1,1,8
9,Dibaji Walker,10,2,3,.667,0,0,,2,3,.667,0,0,,1,0,1,0,0,0,1,2,6
10,Aleksa Popovic,2,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,2,0
