,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Duncan Robinson,37,5,9,.556,1,2,.500,4,7,.571,2,2,1.000,1,0,1,1,0,0,0,0,16
1,Muhammad-Ali Abdur-Rahkman,34,4,10,.400,4,7,.571,0,3,.000,7,8,.875,0,3,3,4,1,0,0,1,15
2,Moritz Wagner,32,8,14,.571,5,8,.625,3,6,.500,1,1,1.000,2,9,11,2,0,2,1,5,20
3,Charles Matthews,30,5,7,.714,5,7,.714,0,0,,1,1,1.000,3,3,6,2,0,1,4,3,11
4,Zavier Simpson,28,2,4,.500,2,3,.667,0,1,.000,0,2,.000,0,4,4,6,1,0,1,1,4
5,Jordan Poole,13,2,4,.500,1,2,.500,1,2,.500,3,4,.750,0,2,2,0,0,0,1,2,8
6,Jaaron Simmons,10,1,1,1.000,0,0,,1,1,1.000,0,0,,0,1,1,0,0,0,1,0,3
7,Jon Teske,9,1,1,1.000,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,0,0,0,3,4
8,Ibi Watson,5,0,0,,0,0,,0,0,,2,4,.500,2,1,3,0,0,0,0,0,2
9,Austin Davis,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
