,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Sterling Taplin,30,3,6,.500,2,4,.500,1,2,.500,3,4,.750,0,6,6,4,0,0,2,1,10
1,DaQuan Jeffries,30,3,10,.300,3,7,.429,0,3,.000,1,2,.500,1,3,4,2,0,0,3,2,7
2,Curran Scott,29,3,10,.300,1,5,.200,2,5,.400,1,1,1.000,1,3,4,1,0,0,0,0,9
3,Lawson Korita,25,3,5,.600,3,3,1.000,0,2,.000,3,3,1.000,1,1,2,2,0,0,2,2,9
4,Martins Igbanu,23,2,6,.333,2,6,.333,0,0,,0,0,,0,2,2,1,2,1,2,2,4
5,Jeriah Horne,30,5,10,.500,1,3,.333,4,7,.571,0,0,,2,3,5,2,1,2,2,2,14
6,Elijah Joiner,18,0,6,.000,0,3,.000,0,3,.000,2,2,1.000,0,1,1,1,0,0,1,5,2
7,Chris Barnes,7,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,0,0,0,1,0,0
8,Darien Jackson,4,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2
9,Simon Falokun,4,0,1,.000,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0
