,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Chandler Rivers,27,3,10,.300,2,6,.333,1,4,.250,0,1,.000,0,1,1,3,2,0,3,1,7
1,Marcus Dixon,26,0,2,.000,0,1,.000,0,1,.000,0,0,,1,1,2,0,4,0,3,2,0
2,Nick Baskin Jr.,19,0,4,.000,0,3,.000,0,1,.000,1,2,.500,0,3,3,4,1,0,5,5,1
3,Rodney Robinson,15,3,4,.750,1,2,.500,2,2,1.000,0,2,.000,0,3,3,0,0,0,4,2,8
4,Brandon Tucker,14,1,2,.500,1,2,.500,0,0,,0,0,,0,1,1,2,3,0,1,4,2
5,Marquis Duncanson,22,4,10,.400,3,6,.500,1,4,.250,2,2,1.000,0,1,1,1,4,0,6,0,11
6,Patrick Jackson,16,2,5,.400,1,2,.500,1,3,.333,2,2,1.000,0,1,1,0,1,0,0,0,7
7,Andrew Bowman,15,2,2,1.000,2,2,1.000,0,0,,2,2,1.000,1,5,6,0,0,0,4,4,6
8,Ross Freeman,11,0,2,.000,0,1,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Jacari Randolph,11,0,0,,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,2,0
10,Josh Hughes,10,2,2,1.000,1,1,1.000,1,1,1.000,0,0,,0,1,1,0,1,0,4,1,5
11,Victor Melendez,10,1,1,1.000,1,1,1.000,0,0,,0,0,,0,1,1,0,0,0,2,1,2
12,Judah Hodges,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
13,Skyler Snook,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
