,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Jeromy Rodriguez,34,8,11,.727,8,11,.727,0,0,,5,7,.714,4,12,16,3,1,1,4,2,21
1,Patrick Good,34,5,11,.455,1,1,1.000,4,10,.400,0,0,,1,0,1,1,2,1,3,0,14
2,Isaiah Tisdale,29,0,3,.000,0,0,,0,3,.000,0,0,,1,0,1,5,1,0,1,3,0
3,Mladen Armus,22,5,6,.833,5,6,.833,0,0,,0,0,,3,5,8,6,1,0,4,3,10
4,Bo Hodges,13,1,4,.250,1,3,.333,0,1,.000,2,4,.500,0,2,2,0,0,0,1,4,4
5,Tray Boyd III,30,7,15,.467,2,5,.400,5,10,.500,1,2,.500,0,5,5,3,1,0,2,1,20
6,Kevon Tucker,12,1,3,.333,1,2,.500,0,1,.000,0,0,,0,1,1,0,0,0,0,1,2
7,D'Andre Bernard,11,2,4,.500,1,2,.500,1,2,.500,0,0,,2,1,3,3,1,1,0,1,5
8,James Harrison Jr.,8,1,2,.500,1,2,.500,0,0,,0,0,,0,2,2,0,0,0,0,0,2
9,Daivien Williamson,7,1,2,.500,1,1,1.000,0,1,.000,0,2,.000,0,1,1,0,0,0,2,0,2
