,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Kyle Leufroy,33,9,15,.600,3,6,.500,6,9,.667,2,2,1.000,0,8,8,5,3,0,3,2,26
1,Jordan Cohen,33,1,5,.200,0,3,.000,1,2,.500,3,4,.750,1,0,1,2,0,0,0,3,6
2,Lance Tejada,31,5,11,.455,1,4,.250,4,7,.571,1,2,.500,0,2,2,7,1,0,3,2,15
3,James Karnik,29,7,13,.538,7,13,.538,0,0,,0,2,.000,3,6,9,1,1,0,0,4,14
4,Pat Andree,28,5,10,.500,2,5,.400,3,5,.600,1,2,.500,0,5,5,2,0,0,0,3,14
5,Caleb Bennett,18,1,2,.500,1,2,.500,0,0,,0,1,.000,0,2,2,2,0,1,1,0,2
6,Jeameril Wilson,15,2,2,1.000,2,2,1.000,0,0,,0,0,,0,0,0,1,0,0,1,2,4
7,Nic Lynch,6,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,1,1,1,0
8,Ed Porter,5,1,2,.500,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,0,2
9,Joe Foley,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
