,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Pookie Powell,35,4,13,.308,2,7,.286,2,6,.333,1,1,1.000,3,4,7,4,2,0,1,1,11
1,Isiah Deas,30,3,8,.375,3,6,.500,0,2,.000,2,3,.667,0,1,1,1,3,0,0,2,8
2,Saul Phiri,28,3,9,.333,0,3,.000,3,6,.500,3,3,1.000,1,2,3,2,1,0,2,4,12
3,Jared Kimbrough,25,5,10,.500,5,10,.500,0,0,,1,3,.333,2,5,7,0,1,1,1,2,11
4,Traci Carter,18,2,7,.286,1,6,.167,1,1,1.000,0,0,,0,1,1,2,2,0,3,2,5
5,David Beatty,20,5,6,.833,1,1,1.000,4,5,.800,0,0,,1,2,3,0,1,1,0,5,14
6,Miles Brookins,20,1,4,.250,1,4,.250,0,0,,0,0,,1,0,1,1,0,0,2,2,2
7,Ed Croswell,12,0,2,.000,0,2,.000,0,0,,1,2,.500,2,3,5,0,0,1,1,3,1
8,Jamir Moultrie,11,0,6,.000,0,4,.000,0,2,.000,3,4,.750,2,3,5,3,1,0,1,1,3
9,Jayson Brower,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,2,0
