,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Devontae Shuler,37,4,8,.500,3,6,.500,1,2,.500,4,5,.800,1,2,3,4,0,0,4,2,13
1,Terence Davis,33,8,14,.571,7,10,.700,1,4,.250,3,4,.750,1,3,4,9,1,2,4,3,20
2,Breein Tyree,28,6,7,.857,4,4,1.000,2,3,.667,8,8,1.000,0,6,6,3,2,0,4,1,22
3,Blake Hinson,28,4,7,.571,2,3,.667,2,4,.500,5,6,.833,0,3,3,1,2,1,1,3,15
4,Bruce Stevens,18,2,3,.667,2,2,1.000,0,1,.000,0,0,,1,2,3,2,1,0,0,4,4
5,KJ Buffen,30,7,10,.700,6,9,.667,1,1,1.000,0,0,,2,5,7,1,1,0,0,2,15
6,Dominik Olejniczak,14,2,3,.667,2,3,.667,0,0,,0,0,,2,2,4,0,0,0,0,3,4
7,Luis Rodriguez,4,0,1,.000,0,1,.000,0,0,,0,0,,0,1,1,0,0,1,0,0,0
8,Zach Naylor,4,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,1,0
9,D.C. Davis,4,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0
