,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Luke Avdalovic,31,3,8,.375,1,1,1.000,2,7,.286,0,0,,0,3,3,2,2,0,0,0,8
1,Ted McCree,26,8,16,.500,0,3,.000,8,13,.615,0,0,,0,2,2,1,0,0,0,2,24
2,Jonathan Andre,25,10,15,.667,10,14,.714,0,1,.000,0,2,.000,3,8,11,2,0,0,0,2,20
3,Carlos Hines,22,2,7,.286,2,3,.667,0,4,.000,0,0,,1,2,3,6,0,0,4,4,4
4,Brooks DeBisschop,16,2,3,.667,2,3,.667,0,0,,2,4,.500,3,2,5,0,0,0,0,0,6
5,Cameron Shelton,26,3,8,.375,3,7,.429,0,1,.000,3,7,.429,3,3,6,1,2,0,2,2,9
6,Nik Mains,15,2,4,.500,2,3,.667,0,1,.000,1,1,1.000,1,0,1,0,0,0,0,2,5
7,Davon Bolton,15,0,2,.000,0,0,,0,2,.000,1,2,.500,1,3,4,1,0,0,1,1,1
8,Aziz Seck,14,1,2,.500,1,2,.500,0,0,,1,2,.500,2,4,6,2,0,0,1,4,3
9,Isaiah Thomas,10,3,3,1.000,3,3,1.000,0,0,,0,0,,1,1,2,0,0,1,0,2,6
10,Keith Haymon,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
