,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,ShanQuan Hemphill,37,12,15,.800,12,15,.800,0,0,,1,6,.167,4,6,10,1,2,0,0,1,25
1,Sandy Cohen III,37,4,11,.364,2,3,.667,2,8,.250,5,7,.714,0,7,7,7,3,0,3,0,15
2,PJ Pipes,25,2,5,.400,1,1,1.000,1,4,.250,2,2,1.000,0,2,2,0,2,0,0,4,7
3,Manny Patterson,23,4,6,.667,4,6,.667,0,0,,0,0,,0,1,1,1,1,0,2,3,8
4,Jevon Smith,13,0,3,.000,0,2,.000,0,1,.000,2,2,1.000,0,1,1,1,0,0,0,0,2
5,JayQuan McCloud,24,5,9,.556,2,3,.667,3,6,.500,2,2,1.000,1,0,1,3,3,1,1,3,15
6,Josh McNair,20,4,6,.667,4,6,.667,0,0,,0,0,,2,0,2,0,1,1,1,2,8
7,Kameron Hankerson,16,2,4,.500,1,2,.500,1,2,.500,0,0,,0,0,0,1,0,0,2,1,5
8,Trevian Bell,3,0,1,.000,0,0,,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0
9,Hunter Crist,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
