,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Trey McGowens,39,5,16,.313,3,11,.273,2,5,.400,6,7,.857,1,3,4,1,7,0,2,1,18
1,Xavier Johnson,33,5,11,.455,4,8,.500,1,3,.333,10,11,.909,6,0,6,2,2,0,8,4,21
2,Kene Chukwuka,24,1,3,.333,0,1,.000,1,2,.500,1,2,.500,0,2,2,1,1,2,1,4,4
3,Malik Ellison,17,1,3,.333,1,2,.500,0,1,.000,0,0,,1,5,6,1,0,0,3,3,2
4,Au'Diese Toney,16,2,6,.333,2,3,.667,0,3,.000,2,3,.667,0,0,0,0,2,0,1,4,6
5,Jared Wilson-Frame,33,2,9,.222,0,1,.000,2,8,.250,0,0,,1,4,5,0,1,0,4,2,6
6,Sidy N'Dir,19,1,5,.200,1,4,.250,0,1,.000,0,0,,1,3,4,2,1,1,3,1,2
7,Terrell Brown,16,0,1,.000,0,1,.000,0,0,,0,0,,3,1,4,0,0,2,2,5,0
8,Khameron Davis,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
9,Peace Ilegomah,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0
