,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,Steven Santa Ana,34,13,21,.619,6,9,.667,7,12,.583,1,2,.500,2,8,10,9,0,0,2,1,34
1,Tyler Seibring,33,6,11,.545,2,4,.500,4,7,.571,0,0,,1,3,4,2,1,0,2,3,16
2,Nathan Priddy,21,2,4,.500,0,0,,2,4,.500,0,0,,1,2,3,1,0,0,2,2,6
3,Kris Wooten,19,1,2,.500,0,0,,1,2,.500,0,0,,0,3,3,3,0,0,0,1,3
4,Chuck Hannah,12,1,2,.500,1,1,1.000,0,1,.000,0,0,,0,0,0,1,0,0,0,4,2
5,Sheldon Eberhardt,27,4,6,.667,4,4,1.000,0,2,.000,0,0,,0,2,2,4,1,0,2,1,8
6,Federico Poser,24,1,3,.333,1,3,.333,0,0,,1,2,.500,0,1,1,0,1,2,0,3,3
7,Andy Pack,17,4,7,.571,0,1,.000,4,6,.667,0,0,,1,3,4,0,0,0,1,1,12
8,Simon Wright,10,0,1,.000,0,1,.000,0,0,,0,0,,0,2,2,1,1,0,0,0,0
9,Karolis Kundrotas,2,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2
10,Christian Scott,1,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
11,Maxwell Chester,0,0,0,,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0
