,Name,MP,FG,FGA,FG%,2P,2PA,2P%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
0,D'Marcus Simonds,38,4,11,.364,3,6,.500,1,5,.200,5,6,.833,0,9,9,7,0,0,3,1,14
1,Jeff Thomas,32,5,9,.556,3,5,.600,2,4,.500,2,2,1.000,1,2,3,2,4,0,2,0,14
2,Malik Benlevi,32,4,9,.444,1,3,.333,3,6,.500,0,0,,1,0,1,1,2,0,1,3,11
3,Kane Williams,31,5,5,1.000,4,4,1.000,1,1,1.000,2,2,1.000,1,1,2,4,2,1,3,1,13
4,Devin Mitchell,29,8,14,.571,2,4,.500,6,10,.600,1,1,1.000,0,0,0,1,1,0,0,0,23
5,Nelson Phillips,14,3,5,.600,3,5,.600,0,0,,0,2,.000,1,1,2,0,3,2,0,2,6
6,Jordan Tyson,12,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,3,0
7,Damon Wilson,7,1,2,.500,0,1,.000,1,1,1.000,0,0,,0,1,1,1,0,0,1,1,3
8,Josh Linder,5,1,1,1.000,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,1,4,2
9,Kavonte Ivery,0,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0
